optalfa1,optalfa2,optalfa3,optalfa4,optalfa5,optalfa6,optalfa7,optalfa8,optalfa9,optalfa10,optalfa11,optalfa12,optalfa13,optalfa14,optalfa15,optalfa16
0.00999999997415308,0.0099999999760222,0.00999999997504593,0.00999999996365492,0.0999999999445901,0.0999999989607699,0.0999999998730007,0.0999999998803652,0.499999998681117,1.71635716772384e-09,5.44355831171643e-09,0.286279535333378,0.999999993513974,2.82157077220387e-09,5.91888177738921e-10,5.42425109658344e-09
0.00999999997339518,0.00999999997466317,0.00999999997385226,0.00999999996317375,0.0999999999298957,0.099999996790545,0.0999999972408428,0.0999999998280106,0.499999997940605,6.03678847510159e-10,5.71193175981015e-10,0.275897328617762,0.999999987746434,1.1858333844011e-09,2.11395101816023e-10,0.265993710340016
0.00999999997206193,0.00999999997267453,0.00999999997240286,0.00999999996271953,0.0999999998874205,4.90500193296069e-09,3.03386482669181e-10,0.0999999997239162,0.49999999154414,5.22665421084333e-10,4.59989040225578e-10,0.0199059646677501,1.29742078231889e-07,1.0204657491002e-09,1.72604603237368e-10,0.0574622998658742
0.00999999997104597,0.00999999997128889,0.00999999997152882,0.00999999996222736,0.0999999998291134,8.12501464019794e-09,6.2914009722752e-10,0.0999999995559491,1.85242388959846e-08,8.60498780286313e-10,7.68811807854895e-10,1.64719572535699e-08,2.40693917854715e-08,1.58405501076837e-09,2.56652290989279e-10,5.58453232379187e-09
0.00999999997090032,0.00999999997113454,0.00999999997151034,0.00999999996224451,0.0999999998251429,0.099999985962891,0.0999999988012882,0.0999999996511857,2.06245722480994e-08,1.64988858426794e-09,1.96458453662975e-09,9.45112465873611e-08,2.53366077772754e-08,2.81401120367375e-09,4.89407728345113e-10,3.56802601778401e-08
0.00999999997093693,0.00999999997119793,0.00999999997157354,0.00999999996228931,0.0999999998294065,0.0999999906088957,0.0999999992079215,0.0999999996726224,2.59093545232981e-08,1.8832716310891e-09,2.53733878665379e-09,0.401928995628872,2.66981756339895e-08,3.16954352432114e-09,5.66630030203278e-10,0.270318736513515
0.00999999996976913,0.00999999996947489,0.00999999997016409,0.00999999996143597,0.0999999996850943,7.55267067259745e-08,0.050449209422955,0.0999999993510168,6.2327679465032e-09,1.92848264171583e-09,2.19470253542046e-09,1.24497696414503e-07,1.72238579594086e-08,2.68744734706541e-09,4.78837182465022e-10,0.167926047736693
0.00999999997212766,0.00999999997285972,0.00999999997267608,0.00999999996262628,0.0999999998927262,0.0999999892310081,8.2856598769743e-09,0.0999999996913623,0.499999993890364,8.20976527118571e-10,7.50304287909276e-10,1.27668090273713e-08,0.999999756596816,1.60736908243604e-09,2.7134205530146e-10,3.87277743668962e-09
0.00999999997413286,0.00999999997587409,0.00999999997485986,0.00999999996321724,0.0999999999445201,0.0999999990847376,0.099999999848376,0.0999999998344193,0.499999998762336,1.805043905597e-09,1.4951810431736e-09,0.0544907930704862,0.999999994115052,3.62199444709686e-09,5.05541591809169e-10,5.54328558824479e-09
0.00999999997408393,0.0099999999756736,0.00999999997461089,0.00999999996319571,0.0999999999433742,0.0999999988084849,0.0999999997419055,0.099999999831237,0.499999998689002,8.82585440087487e-10,7.68535291925008e-10,3.33444263761582e-08,0.999999993582995,1.74902638777375e-09,2.92125880432961e-10,4.44421188642884e-09
0.0099999999759518,0.00999999997804441,0.00999999997629871,0.00999999996358154,0.0999999999655634,0.0999999995545605,0.099999999931717,0.0999999998745084,0.499999999420928,0.471263305770667,2.38866189407673e-09,7.26144017384228e-09,0.999999997654941,8.09536080817037e-09,6.67720388648594e-10,1.58832556367045e-09
0.00999999997635127,0.00999999997861629,0.00999999997685819,0.00999999996378068,0.0999999999688618,0.0999999996399947,0.0999999999521656,0.0999999998890331,0.499999999499995,0.499999999028282,0.499999997885598,0.499999905739242,0.999999998034777,0.999999996675211,0.999999998183425,0.63062447380898
0.00999999997738394,0.00999999997933688,0.0099999999772612,0.00999999996378082,0.0999999999756329,0.0999999997158553,0.0999999999620875,0.0999999998891653,0.49999999964987,0.499999999479998,0.499999998164553,0.499999981503007,0.999999998693864,0.999999998007174,0.999999998983993,0.99999998938881
0.00999999997735803,0.00999999997922726,0.00999999997712534,0.00999999996371009,0.0999999999754461,0.0999999997047278,0.0999999999594993,0.0999999998844194,0.499999999645795,0.49999999933031,0.499999992198482,0.143122893124372,0.999999998670918,0.999999996732888,0.198639647315288,1.69438343592207e-08
0.00999999997598758,0.00999999997807116,0.00999999997629259,0.00999999996370126,0.0999999999658257,0.0999999995619422,0.0999999999318105,0.0999999998839457,0.499999999432101,0.499999334158422,6.38345967150518e-09,0.499999978705324,0.999999997709077,9.56797727902434e-09,8.67938569448814e-10,0.631329423948566
0.0099999999734556,0.00999999997485071,0.00999999997410481,0.00999999996295659,0.0999999999320048,0.0999999984365661,0.0999999996979081,0.0999999997867929,0.499999998167881,1.04000359598911e-09,9.04193157437741e-10,1.56890485942335e-08,0.999999989945985,2.10181442095599e-09,3.38655713019648e-10,3.94305868772786e-09
0.00999999997191966,0.00999999997247715,0.00999999997228592,0.00999999996262567,0.0999999998812289,5.36006823819986e-09,3.3521087783154e-10,0.0999999996899897,0.499999989160531,5.60394987178383e-10,4.91249873065043e-10,4.01604352359204e-08,7.5633380046332e-08,1.0904649070196e-09,1.83119487805726e-10,1.23238539182252e-08
0.00999999996930527,0.00999999996869298,0.00999999996941674,0.0099999999611114,0.0999999996272209,2.3870829198625e-08,0.0999999821563409,0.0999999991308942,6.28739123446899e-09,1.69791193637072e-09,2.37137653918604e-09,2.1523687269196e-08,1.78981295402055e-08,2.30720473997879e-09,5.22612074820119e-10,8.9133216875235e-09
0.0099999999677902,0.00999999996685638,0.00999999996759197,0.00999999996017441,0.0999999970106314,2.61698099979033e-09,3.17685116968449e-10,1.04904406747034e-08,5.17735830656983e-09,6.57398452647467e-10,6.31762675992288e-10,6.24061368741267e-08,1.9566740392359e-08,1.0171987339392e-09,2.20663343372981e-10,2.68700026720053e-07
0.00999999996881431,0.00999999996751945,0.00999999996778221,0.00999999996041145,0.0999999996946974,2.5310799654043e-09,3.79328538023623e-10,0.0999999978596949,1.27037598086396e-08,5.5560023546562e-10,6.68185205852143e-10,1.74947163494616e-08,2.4658942227764e-08,9.46518282215334e-10,2.61832814728722e-10,9.29505469991279e-09
0.00999999996624453,0.00999999996873529,0.00999999996917627,0.00999999996139482,0.0999999990992134,1.50217063944031e-09,1.77719619851137e-10,0.0999999985314455,1.87819750329727e-08,3.692006139958e-10,4.17977410258871e-10,7.44663913687317e-08,3.16719622479038e-08,7.20095730188269e-10,1.93129221385684e-10,7.11782117494344e-09
0.00999999996309464,0.00999999996954754,0.00999999997243633,0.0099999999631533,1.70957733609696e-10,0.0999999931703967,0.0999999997467426,0.0999999998269173,2.04613057572295e-09,0.499999997518594,0.499999998967565,0.499999994899312,6.82811311137716e-09,0.999999996444855,0.999999999482156,0.999999997341508
0.00999999996359018,0.00999999996711008,0.00999999997066676,0.0099999999622284,1.53895592058039e-10,2.74333640002188e-09,0.0999999990258469,0.0999999994862227,1.4114353092025e-09,1.21377516905615e-09,4.82220913099201e-09,0.403097217765977,4.26536438457129e-09,3.42618118897512e-09,2.12528720955295e-09,0.290437659253277
0.00999999997296806,0.00999999997219542,0.00999999997160186,0.00999999996182704,0.0999999999130239,0.0999999954170612,0.0568516312982917,0.0999999986225248,4.37406539062237e-08,6.38872044407875e-10,6.0206921121874e-10,2.11080110195753e-08,9.96629781213984e-09,9.36625426141889e-10,1.71713032625487e-10,1.30567607148266e-08
0.00999999997449972,0.00999999997488779,0.00999999997341972,0.00999999996231629,0.0999999999445578,0.0999999989382263,0.0999999998526683,0.0999999995934359,0.499999998093563,3.05277324010603e-09,2.53208861990108e-09,1.90235064237413e-08,0.999999985953194,1.59738209109848e-09,2.62467765141505e-10,2.37279658850005e-09
0.0099999997787926,0.00999999986164507,0.00999999981367928,0.00999999912152436,0.0999999999395419,0.0999999994641905,0.0999999999464235,0.0999999998557379,0.499999999042458,0.499999999616347,0.49999999965738,0.499999998403228,0.999999996035018,0.999999999113388,0.99999999982548,0.99999999926244
0.00999999824937224,1.74912723165469e-09,7.5299181965859e-09,0.00999995433321977,3.76188267913297e-10,1.51870893947777e-09,2.70323353136882e-10,0.0946564343435588,8.04620931989205e-10,5.53791323483587e-10,7.80195043852762e-10,8.67752077913684e-08,1.89665998014401e-09,9.60747941543223e-10,3.72680076229875e-10,1.65019066644966e-08
0.00999999962657372,0.00999999648832701,4.07297721895731e-09,0.0099998490867481,0.0999999998046871,1.54798220396704e-09,2.02842703820975e-10,0.0999999937964204,3.38685218007729e-09,5.03275882951905e-10,5.34342325498509e-10,0.241389886535179,5.29172141583059e-09,8.63015046438557e-10,2.7313178374784e-10,0.277306416956978
0.0099999996444745,0.00999999681512733,3.54840160890704e-09,0.00944742348103523,0.0999999998051891,1.57287052366251e-09,2.027883969022e-10,0.0999999913613306,3.94261175773962e-09,5.03047741280907e-10,5.41689268834651e-10,0.131432594924088,6.05381155983995e-09,8.61745752304271e-10,2.69180011789626e-10,0.16738082673661
0.00999999926941587,2.71392451493835e-09,3.39095255553718e-09,0.00810567402166311,8.20175032984359e-10,1.42218535279067e-09,2.63031500258452e-10,0.0999998037352324,1.13409254845801e-09,5.50620181148081e-10,8.14210185953425e-10,0.137901789478712,2.79238739049619e-09,1.03325371510286e-09,4.12269653123246e-10,0.15294416747585
0.0099999989966479,1.55105882672304e-09,3.67839726002193e-09,0.00999992275224787,7.16448075744712e-10,1.3216854013379e-09,2.47210320802412e-10,0.0916973667193508,9.40349279375047e-10,5.04403185573912e-10,6.90634466087326e-10,8.82584346223197e-07,2.19045535900012e-09,9.01258538687336e-10,3.58107843241123e-10,8.21782783897499e-08
0.00999999904921103,3.19883516975805e-09,4.88112327656803e-09,0.00999851277904729,3.69371340138938e-09,1.61605295403348e-09,2.34153139034095e-10,0.0638916543614148,1.02198340957811e-09,5.60710304650262e-10,6.99010063856605e-10,0.132899405531472,2.28177962510679e-09,9.63689909944174e-10,3.17940961569753e-10,0.372190548435916
0.0099999997451547,0.0099999995348891,0.00999999869009909,0.00999996658971702,0.0999999999063477,6.29974057345983e-09,5.36131472980544e-10,0.092081448585981,0.499999996793832,8.22951180121554e-10,6.95504050237983e-10,1.65526835446185e-08,1.70236774535868e-06,1.19870447922369e-09,3.57511528852946e-10,3.2476073316687e-09
0.0099999998366477,0.00999999980019283,0.00999999957028222,0.00999999342376633,0.0999999999405333,0.0999999985543655,0.0999999997074278,0.0999999980630208,0.499999998971505,8.34782104503013e-09,1.03073205777136e-09,9.24215066968033e-09,0.999999996145448,2.1014318298248e-09,3.6833251230348e-10,1.9648663080299e-09
0.00999999985865826,0.00999999986320111,0.00999999974663485,0.00999999788414648,0.0999999999522707,0.0999999992302929,0.0999999998972537,0.0999999995923173,0.499999999252031,0.499999998909742,0.499999996490659,0.436100074455282,0.999999997345517,0.899777725837776,0.200218486002241,0.846735388111569
0.00999999983120782,0.00999999986189013,0.0099999997829609,0.00999999875134026,0.0999999999488741,0.0999999992887084,0.0999999999300444,0.0999999997817757,0.499999999176115,0.499999999403509,0.499999999500974,0.499999997479931,0.99999999679036,0.999999998111348,0.999999999756972,0.999999998435017
0.00999999975646481,0.00999999973246042,0.00999999951629875,0.00999999473326964,0.0999999999223548,0.0999999976887715,0.0999999997607487,0.0999999983326034,0.499999998154115,0.0268527216525615,0.230628247765795,1.33971300770636e-08,0.999999985492141,4.68705131385747e-09,4.57281766332834e-09,1.21871452657229e-09
0.00999999923519219,1.64814249764898e-09,2.73397485369448e-09,0.00427462212668097,2.34251388574224e-09,1.27037545186433e-09,2.30607479125112e-10,4.35347937112197e-08,1.08151431637802e-09,4.85805389864051e-10,6.54101968606709e-10,0.00230396948774796,2.4883748574469e-09,8.77635934917789e-10,3.43194572152499e-10,1.47139094483208e-07
0.00999999865902858,1.5202364756418e-09,4.87690401087521e-09,0.00999996399641901,3.07333182142207e-10,1.3422564779305e-09,3.20158584189101e-10,0.0667012744984115,8.44863388086619e-10,5.33959064433603e-10,8.54876818348008e-10,1.23863799123495e-07,2.08582974952999e-09,9.99721164782462e-10,4.58102795623714e-10,5.32974265451112e-08
8.92164598488544e-10,0.00999985547071859,0.00999999892328402,0.00999999715811133,9.8002183759665e-11,3.97484474059612e-09,0.0999999981907926,0.0999999993914004,4.72990832490514e-10,9.49854871692192e-10,4.95999333390802e-09,0.0448095558186877,1.19669516186295e-09,1.42813253692883e-09,1.77807199520151e-09,2.28611090485521e-08
9.17548915101213e-10,6.30965029939513e-08,0.00999999871633864,0.00999999616324494,1.01926141661291e-10,4.02539172287646e-09,0.099999936836203,0.0999999990968994,4.8270679503114e-10,8.91532978538729e-10,4.67229517660969e-09,0.195784547005591,1.21826496132111e-09,1.34902227087739e-09,1.42334138560524e-09,0.166460500869943
0.00999999918312556,2.33090293920237e-09,3.81823385729783e-09,0.00234003393570515,0.0999999546098338,1.43005144698269e-09,2.25359236880271e-10,5.31560092441152e-08,1.07470395527694e-09,5.21762832502153e-10,6.50704361876866e-10,0.0615752165231961,2.39687078940087e-09,9.12119073703683e-10,3.20590417170045e-10,0.0655845793746608
0.00999999976249173,0.00999999948964013,0.00999999795937674,0.00950920250189699,0.0999999999042548,4.59571337653092e-09,3.30523419288295e-10,0.0253981567936997,0.499999997061445,6.86201646477317e-10,5.56836628570978e-10,4.22420690252864e-08,0.99999996535476,1.01260749361669e-09,2.62854324251709e-10,9.09272683662165e-09
7.24001949579051e-10,0.00999999674356798,0.00999999928430881,0.00999999842463048,8.46658955128916e-11,6.65859343510222e-09,0.0999999995898849,0.0999999997079292,4.39520557113936e-10,1.28109034289428e-09,0.323384319587951,0.499999976429411,1.12425842554048e-09,1.82440804402132e-09,0.30280933021338,0.589391687065073
0.00999999482117864,1.47903083981745e-09,0.00999998000271848,0.00999999086135575,2.06893090391097e-10,1.49903091947309e-09,4.05283765891903e-10,0.099999997444545,6.86935042888409e-10,5.71837738544886e-10,9.44874472438909e-10,6.77217906157086e-08,1.68259369541467e-09,1.01416774403648e-09,4.95735723341007e-10,1.35602713098217e-08
0.00999999931325015,0.00999999915035256,0.00999999764518839,0.00783565431196129,0.0999999997111348,3.56723603540971e-08,7.37883796061587e-10,0.00987906520803481,2.33861715773665e-09,8.96778353306349e-10,1.02762598489016e-09,7.1282510059485e-08,4.00255000768715e-09,1.54171641546492e-09,3.46876668735652e-10,1.63109502814716e-08
2.24002521609446e-09,3.37950759545595e-09,7.92570515138933e-09,0.00692446786699705,2.07898938265068e-10,2.35664783625992e-09,3.51454734616013e-10,3.63004441647465e-08,9.33880126857731e-10,4.42354655947183e-10,8.20557404792263e-10,9.43641033538865e-08,2.31231762875054e-09,8.65668108380437e-10,3.4626541089842e-10,2.92437133932866e-08
0.00999997120983515,0.00999996265866283,6.02527431109443e-09,7.75350395290294e-08,4.83048231371527e-10,2.17247312559588e-09,2.92997091102175e-10,3.86588781435257e-09,2.34448207344559e-09,4.39893403968515e-10,5.39923587469996e-10,7.06320188844566e-08,5.08447497808718e-09,7.65290766470615e-10,2.17139776444926e-10,2.85456156582638e-08
1.86147299768792e-09,0.00999999721209174,0.00999999839365115,0.00999999791227567,1.84757435390103e-10,2.0936402092365e-09,1.68428226147094e-09,0.0999999996451677,1.32940076797234e-09,3.82179617504514e-10,5.60598604327444e-10,0.499999876154197,3.46849170002967e-09,6.07423050712122e-10,2.15463344829868e-10,0.477482987390926
0.0099999933167578,0.00999999902811604,0.00999999851254934,0.00999996724243591,3.44397995254629e-10,1.30823463821317e-08,1.96015816736423e-09,0.0999999865536978,1.71538612590963e-09,6.07649592051208e-10,6.89555089411738e-10,5.31136380610471e-09,4.20463320773582e-09,8.49642555707322e-10,2.58489597858325e-10,1.38281406626025e-09
0.00999999810036722,0.00999999886116139,0.00999999782049636,0.00768360114650625,3.85371776569369e-10,0.0075960610845983,1.09065248441941e-09,0.0161942709525131,1.48883948228858e-09,1.13641986965563e-09,1.17016506493287e-09,1.43805023631348e-08,3.72608688598398e-09,1.32284720508815e-09,3.88326055309365e-10,1.92125633974946e-09
0.00999999987701405,0.00999999979901403,0.00999999945118828,0.00999999480749079,0.0999999999465318,0.0999999979661492,0.099999999388005,0.0999999988227935,0.499999999167177,2.53988059406788e-09,1.44574173326113e-09,9.47677546923041e-08,0.999999997034763,2.54048072919533e-09,5.64606465345228e-10,9.46447129164614e-09
0.00999999990830151,0.00999999988265622,0.00999999967955346,0.00976490648782573,0.0999999999642432,0.0999999991798269,0.0999999995858046,0.0659181870334884,0.499999999474251,5.12100380090995e-09,7.44346980793804e-10,4.50525568063171e-09,0.99999999817629,1.9566833693647e-09,3.57220728010478e-10,1.31116171811966e-09
0.00999999991219522,0.00999999989971186,0.00999999978894059,0.00999999784065381,0.0999999999651618,0.0999999994617913,0.0999999998988967,0.0999999996411653,0.499999999481104,0.499999999197843,0.499999995598347,0.38775475805387,0.999999998200616,0.999999992465405,1.33797600259958e-08,1.82381228969527e-08
